company157858	ex:country	US
movie616828	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie616828	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie7443	rdf:type	schema:Movie
movie7443	schema:name	Chicken Run
movie7443	schema:datePublished	2000
movie7443	schema:aggregateRating	6.832
movie7443	schema:review	4.0
movie7443	ex:liked	Yes
movie7443	ex:lastWatched	2023-06-11
movie7443	ex:timesWatched	1
movie7443	ex:originalLanguage	en
movie7443	ex:popularity	5.9283
movie7443	schema:duration	84
movie7443	schema:director	person53304
person53304	rdf:type	schema:Person
person53304	schema:name	Peter Lord
movie7443	schema:director	person7314
person7314	rdf:type	schema:Person
person7314	schema:name	Nick Park
movie7443	schema:actor	person53328
person53328	rdf:type	schema:Person
person53328	schema:name	Julia Sawalha
movie7443	schema:actor	person2461
person2461	rdf:type	schema:Person
person2461	schema:name	Mel Gibson
movie7443	schema:actor	person11356
person11356	rdf:type	schema:Person
person11356	schema:name	Imelda Staunton
movie7443	schema:actor	person34902
person34902	rdf:type	schema:Person
person34902	schema:name	Jane Horrocks
movie7443	schema:actor	person1074137
person1074137	rdf:type	schema:Person
person1074137	schema:name	Lynn Ferguson
movie7443	schema:character	Ginger (voice)
movie7443	schema:character	Rocky (voice)
movie7443	schema:character	Bunty (voice)
movie7443	schema:character	Babs (voice)
movie7443	schema:character	Mac (voice)
movie7443	schema:genre	genre16
genre16	rdf:type	schema:Text
genre16	ex:name	Animation
movie7443	schema:genre	genre35
genre35	rdf:type	schema:Text
genre35	ex:name	Comedy
movie7443	schema:genre	genre10751
genre10751	rdf:type	schema:Text
genre10751	ex:name	Family
movie7443	schema:countryOfOrigin	US
movie7443	schema:productionCompany	company297
company297	rdf:type	schema:Company
company297	schema:name	Aardman
company297	ex:country	GB
movie7443	schema:productionCompany	company521
company521	rdf:type	schema:Company
company521	schema:name	DreamWorks Animation
company521	ex:country	US
movie7443	schema:productionCompany	company7981
company7981	rdf:type	schema:Company
company7981	schema:name	Pathé
company7981	ex:country	FR
movie7443	schema:productionCompany	company7
company7	rdf:type	schema:Company
company7	schema:name	DreamWorks Pictures
company7	ex:country	US
movie7443	ex:productionCountry	FR
FR	rdf:type	schema:Country
FR	schema:name	France
movie7443	ex:productionCountry	GB
GB	rdf:type	schema:Country
GB	schema:name	United Kingdom
movie7443	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie7443	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie72197	rdf:type	schema:Movie
movie72197	schema:name	The Pirates! In an Adventure with Scientists!
movie72197	schema:datePublished	2012
movie72197	schema:aggregateRating	6.507
movie72197	schema:review	3.0
movie72197	ex:liked	No
movie72197	ex:lastWatched	2023-06-08
movie72197	ex:timesWatched	1+
movie72197	ex:originalLanguage	en
movie72197	ex:popularity	2.3955
movie72197	schema:duration	88
movie72197	schema:director	person53304
person53304	rdf:type	schema:Person
person53304	schema:name	Peter Lord
movie72197	schema:actor	person3291
person3291	rdf:type	schema:Person
person3291	schema:name	Hugh Grant
movie72197	schema:actor	person7060
person7060	rdf:type	schema:Person
person7060	schema:name	Martin Freeman
movie72197	schema:actor	person11356
person11356	rdf:type	schema:Person
person11356	schema:name	Imelda Staunton
movie72197	schema:actor	person20049
person20049	rdf:type	schema:Person
person20049	schema:name	David Tennant
movie72197	schema:actor	person12799
person12799	rdf:type	schema:Person
person12799	schema:name	Jeremy Piven
movie72197	schema:character	Pirate Captain (voice)
movie72197	schema:character	Pirate with a Scarf (voice)
movie72197	schema:character	Queen Victoria (voice)
movie72197	schema:character	Charles Darwin (voice)
movie72197	schema:character	Black Bellamy (voice)
movie72197	schema:genre	genre16
genre16	rdf:type	schema:Text
genre16	ex:name	Animation
movie72197	schema:genre	genre12
genre12	rdf:type	schema:Text
genre12	ex:name	Adventure
movie72197	schema:genre	genre10751
genre10751	rdf:type	schema:Text
genre10751	ex:name	Family
movie72197	schema:genre	genre35
genre35	rdf:type	schema:Text
genre35	ex:name	Comedy
movie72197	schema:countryOfOrigin	GB
movie72197	schema:productionCompany	company297
company297	rdf:type	schema:Company
company297	schema:name	Aardman
company297	ex:country	GB
movie72197	schema:productionCompany	company5
company5	rdf:type	schema:Company
company5	schema:name	Columbia Pictures
company5	ex:country	US
movie72197	schema:productionCompany	company2251
company2251	rdf:type	schema:Company
company2251	schema:name	Sony Pictures Animation
company2251	ex:country	US
movie72197	ex:productionCountry	GB
GB	rdf:type	schema:Country
GB	schema:name	United Kingdom
movie72197	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie69798	rdf:type	schema:Movie
movie69798	schema:name	The Inbetweeners Movie
movie69798	schema:datePublished	2011
movie69798	schema:aggregateRating	6.215
movie69798	schema:review	1.0
movie69798	ex:liked	No
movie69798	ex:lastWatched	2023-05-26
movie69798	ex:timesWatched	1
movie69798	ex:originalLanguage	en
movie69798	ex:popularity	1.6401
movie69798	schema:duration	97
movie69798	schema:director	person1218992
person1218992	rdf:type	schema:Person
person1218992	schema:name	Ben Palmer
movie69798	schema:actor	person218948
person218948	rdf:type	schema:Person
person218948	schema:name	Simon Bird
movie69798	schema:actor	person207321
person207321	rdf:type	schema:Person
person207321	schema:name	James Buckley
movie69798	schema:actor	person222068
person222068	rdf:type	schema:Person
person222068	schema:name	Blake Harrison
movie69798	schema:actor	person1240639
person1240639	rdf:type	schema:Person
person1240639	schema:name	Joe Thomas
movie69798	schema:actor	person504217
person504217	rdf:type	schema:Person
person504217	schema:name	Emily Head
movie69798	schema:character	Will McKenzie
movie69798	schema:character	Jay Cartwright
movie69798	schema:character	Neil Sutherland
movie69798	schema:character	Simon Cooper
movie69798	schema:character	Carli D'Amato
movie69798	schema:genre	genre35
genre35	rdf:type	schema:Text
genre35	ex:name	Comedy
movie69798	schema:countryOfOrigin	GB
movie69798	schema:productionCompany	company6705
company6705	rdf:type	schema:Company
company6705	schema:name	Film4 Productions
company6705	ex:country	GB
movie69798	schema:productionCompany	company7437
company7437	rdf:type	schema:Company
company7437	schema:name	IM Global
company7437	ex:country	US
movie69798	schema:productionCompany	company3625
company3625	rdf:type	schema:Company
company3625	schema:name	Bwark Productions
company3625	ex:country	GB
movie69798	schema:productionCompany	company195260
company195260	rdf:type	schema:Company
company195260	schema:name	Young Films
company195260	ex:country	GB
movie69798	schema:productionCompany	company233919
company233919	rdf:type	schema:Company
company233919	schema:name	Palma Pictures
company233919	ex:country	ES
movie69798	ex:productionCountry	ES
ES	rdf:type	schema:Country
ES	schema:name	Spain
movie69798	ex:productionCountry	GB
GB	rdf:type	schema:Country
GB	schema:name	United Kingdom
movie69798	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie69798	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie850028	rdf:type	schema:Movie
movie850028	schema:name	Alice, Darling
movie850028	schema:datePublished	2022
movie850028	schema:aggregateRating	5.678
movie850028	schema:review	4.0
movie850028	ex:liked	Yes
movie850028	ex:lastWatched	2023-05-26
movie850028	ex:timesWatched	1
movie850028	ex:originalLanguage	en
movie850028	ex:popularity	1.8479
movie850028	schema:duration	90
movie850028	schema:director	person19774
person19774	rdf:type	schema:Person
person19774	schema:name	Mary Nighy
movie850028	schema:actor	person84223
person84223	rdf:type	schema:Person
person84223	schema:name	Anna Kendrick
movie850028	schema:actor	person134774
person134774	rdf:type	schema:Person
person134774	schema:name	Wunmi Mosaku
movie850028	schema:actor	person70787
person70787	rdf:type	schema:Person
person70787	schema:name	Kaniehtiio Horn
movie850028	schema:actor	person209673
person209673	rdf:type	schema:Person
person209673	schema:name	Charlie Carrick
movie850028	schema:actor	person2449974
person2449974	rdf:type	schema:Person
person2449974	schema:name	Markjan Winnick
movie850028	schema:character	Alice
movie850028	schema:character	Sophie
movie850028	schema:character	Tess
movie850028	schema:character	Simon
movie850028	schema:character	Marcus
movie850028	schema:genre	genre53
genre53	rdf:type	schema:Text
genre53	ex:name	Thriller
movie850028	schema:genre	genre18
genre18	rdf:type	schema:Text
genre18	ex:name	Drama
movie850028	schema:genre	genre10749
genre10749	rdf:type	schema:Text
genre10749	ex:name	Romance
movie850028	schema:countryOfOrigin	CA
movie850028	schema:countryOfOrigin	US
movie850028	schema:productionCompany	company117678
company117678	rdf:type	schema:Company
company117678	schema:name	Babe Nation Films
company117678	ex:country	CA
movie850028	schema:productionCompany	company82552
company82552	rdf:type	schema:Company
company82552	schema:name	Elevation Pictures
company82552	ex:country	CA
movie850028	schema:productionCompany	company1632
company1632	rdf:type	schema:Company
company1632	schema:name	Lionsgate
company1632	ex:country	US
movie850028	ex:productionCountry	CA
CA	rdf:type	schema:Country
CA	schema:name	Canada
movie850028	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie850028	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie15458	rdf:type	schema:Movie
movie15458	schema:name	Mother's Day
movie15458	schema:datePublished	1993
movie15458	schema:aggregateRating	7.3
movie15458	schema:review	3.0
movie15458	ex:liked	Yes
movie15458	ex:lastWatched	2023-05-14
movie15458	ex:timesWatched	1
movie15458	ex:originalLanguage	de
movie15458	ex:popularity	0.455
movie15458	schema:duration	99
movie15458	schema:director	person48084
person48084	rdf:type	schema:Person
person48084	schema:name	Harald Sicheritz
movie15458	schema:actor	person68889
person68889	rdf:type	schema:Person
person68889	schema:name	Alfred Dorfer
movie15458	schema:actor	person78239
person78239	rdf:type	schema:Person
person78239	schema:name	Eva Billisich
movie15458	schema:actor	person78238
person78238	rdf:type	schema:Person
person78238	schema:name	Reinhard Nowak
movie15458	schema:actor	person78241
person78241	rdf:type	schema:Person
person78241	schema:name	Andrea Händler
movie15458	schema:actor	person78240
person78240	rdf:type	schema:Person
person78240	schema:name	Roland Düringer
movie15458	schema:character	Mischa Neugebauer / Policeman Gratzl
movie15458	schema:character	Evelyn Schöbinger / Cashier Haberl
movie15458	schema:character	Edwin Neugebauer / Postman / Neighbor Boy 2
movie15458	schema:character	Trude Neugebauer / Postwoman / Jungschar Counsellor
movie15458	schema:character	Grandpa / Goatee Neighbor / Postman Zapletal / Neighbor Boy 1 / Customer with gun / Pastor
movie15458	schema:genre	genre35
genre35	rdf:type	schema:Text
genre35	ex:name	Comedy
movie15458	schema:countryOfOrigin	AT
movie15458	schema:productionCompany	company141232
company141232	rdf:type	schema:Company
company141232	schema:name	Fernsehproduktion Dr. Heinz Scheiderbauer
company141232	ex:country	AT
movie15458	ex:productionCountry	AT
AT	rdf:type	schema:Country
AT	schema:name	Austria
movie15458	schema:inLanguage	de
de	rdf:type	schema:Language
de	schema:name	German
movie965150	rdf:type	schema:Movie
movie965150	schema:name	Aftersun
movie965150	schema:datePublished	2022
movie965150	schema:aggregateRating	7.681
movie965150	schema:review	4.0
movie965150	ex:liked	Yes
movie965150	ex:lastWatched	2023-04-30
movie965150	ex:timesWatched	1
movie965150	ex:originalLanguage	en
movie965150	ex:popularity	6.329
movie965150	schema:duration	101
movie965150	schema:director	person1904110
person1904110	rdf:type	schema:Person
person1904110	schema:name	Charlotte Wells
movie965150	schema:actor	person2326151
person2326151	rdf:type	schema:Person
person2326151	schema:name	Paul Mescal
movie965150	schema:actor	person3515419
person3515419	rdf:type	schema:Person
person3515419	schema:name	Frankie Corio
movie965150	schema:actor	person3635399
person3635399	rdf:type	schema:Person
person3635399	schema:name	Brooklyn Toulson
movie965150	schema:actor	person1290029
person1290029	rdf:type	schema:Person
person1290029	schema:name	Celia Rowlson-Hall
movie965150	schema:actor	person1514178
person1514178	rdf:type	schema:Person
person1514178	schema:name	Sally Messham
movie965150	schema:character	Calum
movie965150	schema:character	Sophie
movie965150	schema:character	Michael
movie965150	schema:character	Adult Sophie
movie965150	schema:character	Belinda
movie965150	schema:genre	genre18
genre18	rdf:type	schema:Text
genre18	ex:name	Drama
movie965150	schema:countryOfOrigin	US
movie965150	schema:productionCompany	company103697
company103697	rdf:type	schema:Company
company103697	schema:name	PASTEL
company103697	ex:country	US
movie965150	schema:productionCompany	company288
company288	rdf:type	schema:Company
company288	schema:name	BBC Film
company288	ex:country	GB
movie965150	schema:productionCompany	company168181
company168181	rdf:type	schema:Company
company168181	schema:name	Tango Entertainment
company168181	ex:country	US
movie965150	schema:productionCompany	company173869
company173869	rdf:type	schema:Company
company173869	schema:name	Unified Theory
company173869	ex:country	GB
movie965150	schema:productionCompany	company110197
company110197	rdf:type	schema:Company
company110197	schema:name	Screen Scotland
company110197	ex:country	GB
movie965150	schema:productionCompany	company7281
company7281	rdf:type	schema:Company
company7281	schema:name	BFI
company7281	ex:country	GB
movie965150	ex:productionCountry	GB
GB	rdf:type	schema:Country
GB	schema:name	United Kingdom
movie965150	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie965150	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie965150	schema:inLanguage	es
es	rdf:type	schema:Language
es	schema:name	Spanish
movie965150	schema:inLanguage	tr
tr	rdf:type	schema:Language
tr	schema:name	Turkish
movie670	rdf:type	schema:Movie
movie670	schema:name	Oldboy
movie670	schema:datePublished	2003
movie670	schema:aggregateRating	8.251
movie670	schema:review	4.5
movie670	ex:liked	Yes
movie670	ex:lastWatched	2023-04-29
movie670	ex:timesWatched	1
movie670	ex:originalLanguage	ko
movie670	ex:popularity	12.1482
movie670	schema:duration	120
movie670	schema:director	person10099
person10099	rdf:type	schema:Person
person10099	schema:name	Park Chan-wook
movie670	schema:actor	person64880
person64880	rdf:type	schema:Person
person64880	schema:name	Choi Min-sik
movie670	schema:actor	person10112
person10112	rdf:type	schema:Person
person10112	schema:name	Yoo Ji-tae
movie670	schema:actor	person1299317
person1299317	rdf:type	schema:Person
person1299317	schema:name	Kang Hye-jung
movie670	schema:actor	person77182
person77182	rdf:type	schema:Person
person77182	schema:name	Kim Byeong-ok
movie670	schema:actor	person77180
person77180	rdf:type	schema:Person
person77180	schema:name	Ji Dae-han
movie670	schema:character	Oh Dae-su
movie670	schema:character	Lee Woo-jin
movie670	schema:character	Mi-do
movie670	schema:character	Mr. Han
movie670	schema:character	No Joo-hwan
movie670	schema:genre	genre18
genre18	rdf:type	schema:Text
genre18	ex:name	Drama
movie670	schema:genre	genre53
genre53	rdf:type	schema:Text
genre53	ex:name	Thriller
movie670	schema:genre	genre9648
genre9648	rdf:type	schema:Text
genre9648	ex:name	Mystery
movie670	schema:genre	genre28
genre28	rdf:type	schema:Text
genre28	ex:name	Action
movie670	schema:countryOfOrigin	KR
movie670	schema:productionCompany	company399
company399	rdf:type	schema:Company
company399	schema:name	Show East
company399	ex:country	KR
movie670	schema:productionCompany	company118802
company118802	rdf:type	schema:Company
company118802	schema:name	Egg Film
company118802	ex:country	KR
movie670	schema:productionCompany	company685
company685	rdf:type	schema:Company
company685	schema:name	Cineclick Asia
company685	ex:country	KR
movie670	ex:productionCountry	KR
KR	rdf:type	schema:Country
KR	schema:name	South Korea
movie670	schema:inLanguage	ko
ko	rdf:type	schema:Language
ko	schema:name	Korean
movie502356	rdf:type	schema:Movie
movie502356	schema:name	The Super Mario Bros. Movie
movie502356	schema:datePublished	2023
movie502356	schema:aggregateRating	7.616
movie502356	schema:review	3.0
movie502356	ex:liked	No
movie502356	ex:lastWatched	2023-04-27
movie502356	ex:timesWatched	1
movie502356	ex:originalLanguage	en
movie502356	ex:popularity	17.6859
movie502356	schema:duration	93
movie502356	schema:director	person1719706
person1719706	rdf:type	schema:Person
person1719706	schema:name	Aaron Horvath
movie502356	schema:director	person113901
person113901	rdf:type	schema:Person
person113901	schema:name	Michael Jelenic
movie502356	schema:actor	person73457
person73457	rdf:type	schema:Person
person73457	schema:name	Chris Pratt
movie502356	schema:actor	person1397778
person1397778	rdf:type	schema:Person
person1397778	schema:name	Anya Taylor-Joy
movie502356	schema:actor	person95101
person95101	rdf:type	schema:Person
person95101	schema:name	Charlie Day
movie502356	schema:actor	person70851
person70851	rdf:type	schema:Person
person70851	schema:name	Jack Black
movie502356	schema:actor	person298410
person298410	rdf:type	schema:Person
person298410	schema:name	Keegan-Michael Key
movie502356	schema:character	Mario (voice)
movie502356	schema:character	Princess Peach (voice)
movie502356	schema:character	Luigi (voice)
movie502356	schema:character	Bowser (voice)
movie502356	schema:character	Toad (voice)
movie502356	schema:genre	genre10751
genre10751	rdf:type	schema:Text
genre10751	ex:name	Family
movie502356	schema:genre	genre14
genre14	rdf:type	schema:Text
genre14	ex:name	Fantasy
movie502356	schema:genre	genre35
genre35	rdf:type	schema:Text
genre35	ex:name	Comedy
movie502356	schema:genre	genre12
genre12	rdf:type	schema:Text
genre12	ex:name	Adventure
movie502356	schema:genre	genre16
genre16	rdf:type	schema:Text
genre16	ex:name	Animation
movie502356	schema:countryOfOrigin	US
movie502356	schema:productionCompany	company33
company33	rdf:type	schema:Company
company33	schema:name	Universal Pictures
company33	ex:country	US
movie502356	schema:productionCompany	company6704
company6704	rdf:type	schema:Company
company6704	schema:name	Illumination
company6704	ex:country	US
movie502356	schema:productionCompany	company12288
company12288	rdf:type	schema:Company
company12288	schema:name	Nintendo
company12288	ex:country	JP
movie502356	ex:productionCountry	JP
JP	rdf:type	schema:Country
JP	schema:name	Japan
movie502356	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie502356	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie54433	rdf:type	schema:Movie
movie54433	schema:name	Gamera: Guardian of the Universe
movie54433	schema:datePublished	1995
movie54433	schema:aggregateRating	7.433
movie54433	schema:review	3.0
movie54433	ex:liked	No
movie54433	ex:lastWatched	2023-04-26
movie54433	ex:timesWatched	1
movie54433	ex:originalLanguage	ja
movie54433	ex:popularity	1.0485
movie54433	schema:duration	96
movie54433	schema:director	person46366
person46366	rdf:type	schema:Person
person46366	schema:name	Shusuke Kaneko
movie54433	schema:actor	person33516
person33516	rdf:type	schema:Person
person33516	schema:name	Tsuyoshi Ihara
movie54433	schema:actor	person82396
person82396	rdf:type	schema:Person
person82396	schema:name	Shinobu Nakayama
movie54433	schema:actor	person84029
person84029	rdf:type	schema:Person
person84029	schema:name	Ayako Fujitani
movie54433	schema:actor	person133656
person133656	rdf:type	schema:Person
person133656	schema:name	Yukijiro Hotaru
movie54433	schema:actor	person131192
person131192	rdf:type	schema:Person
person131192	schema:name	Hirotaro Honda
movie54433	schema:character	Yoshinari Yonemori
movie54433	schema:character	Dr. Mayumi Nagamine
movie54433	schema:character	Asagi Kusanagi
movie54433	schema:character	Inspector Tsutomu Osako
movie54433	schema:character	Masaaki Saito
movie54433	schema:genre	genre14
genre14	rdf:type	schema:Text
genre14	ex:name	Fantasy
movie54433	schema:genre	genre878
genre878	rdf:type	schema:Text
genre878	ex:name	Science Fiction
movie54433	schema:genre	genre28
genre28	rdf:type	schema:Text
genre28	ex:name	Action
movie54433	schema:genre	genre27
genre27	rdf:type	schema:Text
genre27	ex:name	Horror
movie54433	schema:countryOfOrigin	JP
movie54433	schema:productionCompany	company6755
company6755	rdf:type	schema:Company
company6755	schema:name	Nippon Television Network Corporation
company6755	ex:country	JP
movie54433	schema:productionCompany	company880
company880	rdf:type	schema:Company
company880	schema:name	Daiei Film
company880	ex:country	JP
movie54433	schema:productionCompany	company13411
company13411	rdf:type	schema:Company
company13411	schema:name	Hakuhodo
company13411	ex:country	JP
movie54433	ex:productionCountry	JP
JP	rdf:type	schema:Country
JP	schema:name	Japan
movie54433	schema:inLanguage	ja
ja	rdf:type	schema:Language
ja	schema:name	Japanese
movie338	rdf:type	schema:Movie
movie338	schema:name	Good Bye, Lenin!
movie338	schema:datePublished	2003
movie338	schema:aggregateRating	7.543
movie338	schema:review	3.0
movie338	ex:liked	No
movie338	ex:lastWatched	2023-04-23
movie338	ex:timesWatched	1
movie338	ex:originalLanguage	de
movie338	ex:popularity	2.6661
movie338	schema:duration	121
movie338	schema:director	person4780
person4780	rdf:type	schema:Person
person4780	schema:name	Wolfgang Becker
movie338	schema:actor	person3872
person3872	rdf:type	schema:Person
person3872	schema:name	Daniel Brühl
movie338	schema:actor	person4792
person4792	rdf:type	schema:Person
person4792	schema:name	Katrin Sass
movie338	schema:actor	person4793
person4793	rdf:type	schema:Person
person4793	schema:name	Chulpan Khamatova
movie338	schema:actor	person4794
person4794	rdf:type	schema:Person
person4794	schema:name	Maria Simon
movie338	schema:actor	person4795
person4795	rdf:type	schema:Person
person4795	schema:name	Florian Lukas
movie338	schema:character	Alex
movie338	schema:character	Mother
movie338	schema:character	Lara
movie338	schema:character	Ariane
movie338	schema:character	Denis
movie338	schema:genre	genre35
genre35	rdf:type	schema:Text
genre35	ex:name	Comedy
movie338	schema:genre	genre18
genre18	rdf:type	schema:Text
genre18	ex:name	Drama
movie338	schema:countryOfOrigin	DE
movie338	schema:productionCompany	company46
company46	rdf:type	schema:Company
company46	schema:name	WDR
company46	ex:country	DE
movie338	schema:productionCompany	company96
company96	rdf:type	schema:Company
company96	schema:name	X Filme Creative Pool
company96	ex:country	DE
movie338	schema:productionCompany	company587
company587	rdf:type	schema:Company
company587	schema:name	ARTE
company587	ex:country	DE
movie338	ex:productionCountry	DE
DE	rdf:type	schema:Country
DE	schema:name	Germany
movie338	schema:inLanguage	de
de	rdf:type	schema:Language
de	schema:name	German
movie9428	rdf:type	schema:Movie
movie9428	schema:name	The Royal Tenenbaums
movie9428	schema:datePublished	2001
movie9428	schema:aggregateRating	7.465
movie9428	schema:review	4.5
movie9428	ex:liked	Yes
movie9428	ex:lastWatched	2023-04-21
movie9428	ex:timesWatched	2
movie9428	ex:originalLanguage	en
movie9428	ex:popularity	3.1742
movie9428	schema:duration	110
movie9428	schema:director	person5655
person5655	rdf:type	schema:Person
person5655	schema:name	Wes Anderson
movie9428	schema:actor	person193
person193	rdf:type	schema:Person
person193	schema:name	Gene Hackman
movie9428	schema:actor	person5657
person5657	rdf:type	schema:Person
person5657	schema:name	Anjelica Huston
movie9428	schema:actor	person7399
person7399	rdf:type	schema:Person
person7399	schema:name	Ben Stiller
movie9428	schema:actor	person12052
person12052	rdf:type	schema:Person
person12052	schema:name	Gwyneth Paltrow
movie9428	schema:actor	person36422
person36422	rdf:type	schema:Person
person36422	schema:name	Luke Wilson
movie9428	schema:character	Royal Tenenbaum
movie9428	schema:character	Etheline Tenenbaum
movie9428	schema:character	Chas Tenenbaum
movie9428	schema:character	Margot Tenenbaum
movie9428	schema:character	Richie Tenenbaum
movie9428	schema:genre	genre35
genre35	rdf:type	schema:Text
genre35	ex:name	Comedy
movie9428	schema:genre	genre18
genre18	rdf:type	schema:Text
genre18	ex:name	Drama
movie9428	schema:countryOfOrigin	US
movie9428	schema:productionCompany	company9195
company9195	rdf:type	schema:Company
company9195	schema:name	Touchstone Pictures
company9195	ex:country	US
movie9428	schema:productionCompany	company23449
company23449	rdf:type	schema:Company
company23449	schema:name	American Empirical Pictures
company23449	ex:country	US
movie9428	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie9428	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie9428	schema:inLanguage	it
it	rdf:type	schema:Language
it	schema:name	Italian
movie122906	rdf:type	schema:Movie
movie122906	schema:name	About Time
movie122906	schema:datePublished	2013
movie122906	schema:aggregateRating	7.913
movie122906	schema:review	5.0
movie122906	ex:liked	Yes
movie122906	ex:lastWatched	2023-04-19
movie122906	ex:timesWatched	1+
movie122906	ex:originalLanguage	en
movie122906	ex:popularity	8.469
movie122906	schema:duration	123
movie122906	schema:director	person7018
person7018	rdf:type	schema:Person
person7018	schema:name	Richard Curtis
movie122906	schema:actor	person93210
person93210	rdf:type	schema:Person
person93210	schema:name	Domhnall Gleeson
movie122906	schema:actor	person53714
person53714	rdf:type	schema:Person
person53714	schema:name	Rachel McAdams
movie122906	schema:actor	person2440
person2440	rdf:type	schema:Person
person2440	schema:name	Bill Nighy
movie122906	schema:actor	person2441
person2441	rdf:type	schema:Person
person2441	schema:name	Tom Hollander
movie122906	schema:actor	person234352
person234352	rdf:type	schema:Person
person234352	schema:name	Margot Robbie
movie122906	schema:character	Tim Lake
movie122906	schema:character	Mary
movie122906	schema:character	Dad
movie122906	schema:character	Harry
movie122906	schema:character	Charlotte
movie122906	schema:genre	genre18
genre18	rdf:type	schema:Text
genre18	ex:name	Drama
movie122906	schema:genre	genre10749
genre10749	rdf:type	schema:Text
genre10749	ex:name	Romance
movie122906	schema:genre	genre14
genre14	rdf:type	schema:Text
genre14	ex:name	Fantasy
movie122906	schema:countryOfOrigin	GB
movie122906	schema:productionCompany	company33
company33	rdf:type	schema:Company
company33	schema:name	Universal Pictures
company33	ex:country	US
movie122906	schema:productionCompany	company7295
company7295	rdf:type	schema:Company
company7295	schema:name	Relativity Media
company7295	ex:country	US
movie122906	schema:productionCompany	company10163
company10163	rdf:type	schema:Company
company10163	schema:name	Working Title Films
company10163	ex:country	GB
movie122906	ex:productionCountry	GB
GB	rdf:type	schema:Country
GB	schema:name	United Kingdom
movie122906	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie122906	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie128	rdf:type	schema:Movie
movie128	schema:name	Princess Mononoke
movie128	schema:datePublished	1997
movie128	schema:aggregateRating	8.326
movie128	schema:review	5.0
movie128	ex:liked	Yes
movie128	ex:lastWatched	2023-04-13
movie128	ex:timesWatched	1
movie128	ex:originalLanguage	ja
movie128	ex:popularity	9.0353
movie128	schema:duration	134
movie128	schema:director	person608
person608	rdf:type	schema:Person
person608	schema:name	Hayao Miyazaki
movie128	schema:actor	person622
person622	rdf:type	schema:Person
person622	schema:name	Yoji Matsuda
movie128	schema:actor	person20330
person20330	rdf:type	schema:Person
person20330	schema:name	Yuriko Ishida
movie128	schema:actor	person20331
person20331	rdf:type	schema:Person
person20331	schema:name	Yuko Tanaka
movie128	schema:actor	person20332
person20332	rdf:type	schema:Person
person20332	schema:name	Kaoru Kobayashi
movie128	schema:actor	person20333
person20333	rdf:type	schema:Person
person20333	schema:name	Masahiko Nishimura
movie128	schema:character	Ashitaka (voice)
movie128	schema:character	San / Kaya (voice)
movie128	schema:character	Eboshi Gozen (voice)
movie128	schema:character	Jikobo (voice)
movie128	schema:character	Kouroku (voice)
movie128	schema:genre	genre12
genre12	rdf:type	schema:Text
genre12	ex:name	Adventure
movie128	schema:genre	genre14
genre14	rdf:type	schema:Text
genre14	ex:name	Fantasy
movie128	schema:genre	genre16
genre16	rdf:type	schema:Text
genre16	ex:name	Animation
movie128	schema:countryOfOrigin	JP
movie128	schema:productionCompany	company10342
company10342	rdf:type	schema:Company
company10342	schema:name	Studio Ghibli
company10342	ex:country	JP
movie128	schema:productionCompany	company12516
company12516	rdf:type	schema:Company
company12516	schema:name	Nibariki
company12516	ex:country	JP
movie128	schema:productionCompany	company2752
company2752	rdf:type	schema:Company
company2752	schema:name	dentsu Music and Entertainment
company2752	ex:country	JP
movie128	schema:productionCompany	company67681
company67681	rdf:type	schema:Company
company67681	schema:name	TNDG
company67681	ex:country	
movie128	schema:productionCompany	company1779
company1779	rdf:type	schema:Company
company1779	schema:name	Tokuma Shoten
company1779	ex:country	JP
movie128	schema:productionCompany	company6755
company6755	rdf:type	schema:Company
company6755	schema:name	Nippon Television Network Corporation
company6755	ex:country	JP
movie128	schema:productionCompany	company1778
company1778	rdf:type	schema:Company
company1778	schema:name	dentsu
company1778	ex:country	JP
movie128	ex:productionCountry	JP
JP	rdf:type	schema:Country
JP	schema:name	Japan
movie128	schema:inLanguage	ja
ja	rdf:type	schema:Language
ja	schema:name	Japanese
movie129	rdf:type	schema:Movie
movie129	schema:name	Spirited Away
movie129	schema:datePublished	2001
